route_id	route_name	route_type	stop_id	stop_name	latitude	longitude	vehicle_id	trip_id	timestamp	speed_kmh	eta_next_stop	occupancy_level	status	delay_seconds
6281772	L56 Oliverie - Tacharouk	bus	5081773956	Pharmacie Dokkala	33.5593888	-7.5383401	veh_7908	trip_5409	7/1/2025 18:59	22.5	7/1/2025 19:07	medium	on_time	147
6292387	L107 Tacharouk - Lissasfa	bus	5081773956	Pharmacie Dokkala	33.5593888	-7.5383401	veh_4912	trip_8912	7/1/2025 19:37	52.9	7/1/2025 19:49	high	on_time	658
7440789	L40 Tacharouk - Place Oued Al Makhazine	bus	5081773956	Pharmacie Dokkala	33.5593888	-7.5383401	veh_3746	trip_9066	7/1/2025 19:05	45.6	7/1/2025 19:11	low	early	641
7458143	L62 Lahraouienne - Moulay Youssef(Hôpital Sofi)	bus	5081773956	Pharmacie Dokkala	33.5593888	-7.5383401	veh_9956	trip_6133	7/1/2025 19:15	27.4	7/1/2025 19:27	low	delayed	450
7464856	L56 Tacharouk - Oliverie	bus	5081773956	Pharmacie Dokkala	33.5593888	-7.5383401	veh_2266	trip_7615	7/1/2025 19:30	33.6	7/1/2025 19:36	medium	early	293
7468727	L107 Lissasfa - Tacharouk	bus	5081773956	Pharmacie Dokkala	33.5593888	-7.5383401	veh_3608	trip_6158	7/1/2025 18:58	38.4	7/1/2025 19:04	medium	on_time	466
6296033	L38 Hay El Falah - El Hank	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_3629	trip_5456	7/1/2025 19:03	20.2	7/1/2025 19:16	medium	delayed	869
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_6649	trip_5708	7/1/2025 18:50	55.7	7/1/2025 19:00	high	delayed	465
6296033	L38 Hay El Falah - El Hank	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_5687	trip_7291	7/1/2025 18:43	11	7/1/2025 18:46	high	on_time	426
7440789	L40 Tacharouk - Place Oued Al Makhazine	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_6664	trip_8313	7/1/2025 18:50	43.8	7/1/2025 18:59	high	early	671
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_8971	trip_6039	7/1/2025 19:31	32.8	7/1/2025 19:38	high	early	711
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_4277	trip_5311	7/1/2025 19:05	32.8	7/1/2025 19:06	high	early	-241
18086821	T3: Gare de Casa-Port>Hay El Wahda	tram	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_9076	trip_5746	7/1/2025 19:07	0.9	7/1/2025 19:08	medium	early	-84
18086822	T3: Hay El Wahda>Gare de Casa-Port	tram	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_7432	trip_5562	7/1/2025 18:44	55.3	7/1/2025 18:58	medium	early	722
6296033	L38 Hay El Falah - El Hank	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_8058	trip_6364	7/1/2025 19:39	34.8	7/1/2025 19:45	high	early	95
7440789	L40 Tacharouk - Place Oued Al Makhazine	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_7735	trip_8679	7/1/2025 19:04	50.1	7/1/2025 19:17	medium	on_time	117
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_3489	trip_5318	7/1/2025 18:47	55.2	7/1/2025 18:50	low	on_time	-262
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_9783	trip_5899	7/1/2025 19:15	20.4	7/1/2025 19:16	low	on_time	16
18086821	T3: Gare de Casa-Port>Hay El Wahda	tram	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_6015	trip_6563	7/1/2025 19:30	38.9	7/1/2025 19:33	high	on_time	305
18086822	T3: Hay El Wahda>Gare de Casa-Port	tram	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_2237	trip_9946	7/1/2025 19:40	1.4	7/1/2025 19:48	high	on_time	626
6296033	L38 Hay El Falah - El Hank	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_6038	trip_9904	7/1/2025 18:41	42.5	7/1/2025 18:49	high	delayed	700
7440789	L40 Tacharouk - Place Oued Al Makhazine	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_7392	trip_6959	7/1/2025 19:37	8	7/1/2025 19:51	medium	on_time	527
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_1572	trip_7569	7/1/2025 19:13	8.3	7/1/2025 19:23	high	on_time	247
18086821	T3: Gare de Casa-Port>Hay El Wahda	tram	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_6139	trip_7099	7/1/2025 19:10	40.8	7/1/2025 19:24	low	delayed	364
18086822	T3: Hay El Wahda>Gare de Casa-Port	tram	5081781828	Cinéma El Falah	33.560553	-7.5514347	veh_5355	trip_8717	7/1/2025 18:54	2.3	7/1/2025 19:08	low	early	-22
7461278	L38 El Hank - Hay El Falah	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_5766	trip_9576	7/1/2025 19:05	32	7/1/2025 19:08	high	early	739
14885634	L68 Hay Salam-Ouled Mellouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_7839	trip_7327	7/1/2025 19:36	21.5	7/1/2025 19:45	medium	early	378
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_7997	trip_8352	7/1/2025 18:45	5.9	7/1/2025 18:49	medium	early	36
7461278	L38 El Hank - Hay El Falah	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_2465	trip_8574	7/1/2025 19:29	14.8	7/1/2025 19:44	medium	on_time	176
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_4267	trip_7096	7/1/2025 19:27	11.8	7/1/2025 19:34	medium	delayed	238
14885634	L68 Hay Salam-Ouled Mellouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_2106	trip_6758	7/1/2025 18:58	12.2	7/1/2025 19:03	high	on_time	7
18086821	T3: Gare de Casa-Port>Hay El Wahda	tram	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_7924	trip_9667	7/1/2025 19:39	6.9	7/1/2025 19:54	high	delayed	611
18086822	T3: Hay El Wahda>Gare de Casa-Port	tram	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_1754	trip_5291	7/1/2025 19:04	5.4	7/1/2025 19:14	medium	on_time	785
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_7637	trip_6070	7/1/2025 18:49	55.2	7/1/2025 18:57	medium	early	722
7461278	L38 El Hank - Hay El Falah	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_5341	trip_6437	7/1/2025 19:17	9.2	7/1/2025 19:25	high	on_time	566
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_2362	trip_7685	7/1/2025 19:27	12.4	7/1/2025 19:35	medium	early	-42
14885634	L68 Hay Salam-Ouled Mellouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_1761	trip_8084	7/1/2025 19:28	18.9	7/1/2025 19:37	medium	early	250
18086821	T3: Gare de Casa-Port>Hay El Wahda	tram	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_9408	trip_6613	7/1/2025 19:32	44.3	7/1/2025 19:45	medium	early	493
18086822	T3: Hay El Wahda>Gare de Casa-Port	tram	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_3696	trip_9102	7/1/2025 19:15	33.3	7/1/2025 19:20	medium	on_time	-143
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_6624	trip_8023	7/1/2025 18:47	44.3	7/1/2025 18:57	medium	on_time	615
7461278	L38 El Hank - Hay El Falah	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_2065	trip_7391	7/1/2025 19:37	10.9	7/1/2025 19:47	medium	early	-43
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_7023	trip_7257	7/1/2025 19:21	19.5	7/1/2025 19:28	low	on_time	322
18086821	T3: Gare de Casa-Port>Hay El Wahda	tram	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_1602	trip_8004	7/1/2025 19:31	26.7	7/1/2025 19:37	medium	delayed	97
18086822	T3: Hay El Wahda>Gare de Casa-Port	tram	5081781829	Cinéma El Falah	33.5604053	-7.5516742	veh_5261	trip_6108	7/1/2025 19:02	14.5	7/1/2025 19:17	high	delayed	854
6292387	L107 Tacharouk - Lissasfa	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_7521	trip_7439	7/1/2025 19:39	5	7/1/2025 19:49	medium	early	231
7468727	L107 Lissasfa - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_1451	trip_6613	7/1/2025 19:32	13.1	7/1/2025 19:36	low	on_time	409
6262065	L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_3062	trip_5698	7/1/2025 19:00	38.9	7/1/2025 19:08	high	delayed	-98
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_5849	trip_6188	7/1/2025 19:18	50.2	7/1/2025 19:19	high	delayed	552
6281772	L56 Oliverie - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_8421	trip_9106	7/1/2025 18:51	36.3	7/1/2025 19:02	medium	early	147
7440789	L40 Tacharouk - Place Oued Al Makhazine	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_4221	trip_5683	7/1/2025 19:41	48.3	7/1/2025 19:50	high	on_time	608
7458143	L62 Lahraouienne - Moulay Youssef(Hôpital Sofi)	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_3209	trip_8287	7/1/2025 18:55	48	7/1/2025 18:57	high	on_time	21
7464856	L56 Tacharouk - Oliverie	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_3849	trip_6444	7/1/2025 19:27	6.1	7/1/2025 19:35	high	delayed	-139
6262065	L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_8332	trip_6837	7/1/2025 18:50	3.9	7/1/2025 18:56	high	early	284
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_2002	trip_6839	7/1/2025 18:41	17.4	7/1/2025 18:52	low	delayed	878
6281772	L56 Oliverie - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_1674	trip_6371	7/1/2025 18:51	7.1	7/1/2025 18:55	medium	early	314
6292387	L107 Tacharouk - Lissasfa	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_4859	trip_8471	7/1/2025 18:42	3	7/1/2025 18:49	medium	on_time	-291
7440789	L40 Tacharouk - Place Oued Al Makhazine	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_3123	trip_9358	7/1/2025 19:09	26.2	7/1/2025 19:24	medium	delayed	720
7458143	L62 Lahraouienne - Moulay Youssef(Hôpital Sofi)	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_5499	trip_6308	7/1/2025 19:31	34.7	7/1/2025 19:37	medium	delayed	262
7464856	L56 Tacharouk - Oliverie	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_2883	trip_8052	7/1/2025 19:10	58.8	7/1/2025 19:13	high	delayed	803
7468727	L107 Lissasfa - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_9440	trip_7437	7/1/2025 19:24	16.3	7/1/2025 19:33	low	delayed	-300
6262065	L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_1597	trip_5436	7/1/2025 18:42	40.3	7/1/2025 18:43	high	early	280
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_9827	trip_7563	7/1/2025 18:45	47.6	7/1/2025 18:47	medium	delayed	704
6281772	L56 Oliverie - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_6965	trip_9172	7/1/2025 19:00	19.2	7/1/2025 19:04	medium	early	494
6292387	L107 Tacharouk - Lissasfa	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_5537	trip_7695	7/1/2025 19:18	1.9	7/1/2025 19:31	low	early	799
7440789	L40 Tacharouk - Place Oued Al Makhazine	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_7849	trip_9134	7/1/2025 18:46	22.3	7/1/2025 18:56	medium	delayed	-227
7458143	L62 Lahraouienne - Moulay Youssef(Hôpital Sofi)	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_2560	trip_8496	7/1/2025 19:21	48.4	7/1/2025 19:26	high	delayed	699
7464856	L56 Tacharouk - Oliverie	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_3599	trip_6709	7/1/2025 19:17	22.3	7/1/2025 19:19	high	on_time	869
7468727	L107 Lissasfa - Tacharouk	bus	5081797763	Pharmacie Dokkala	33.5595951	-7.5384035	veh_7558	trip_6177	7/1/2025 18:48	8.9	7/1/2025 18:54	high	on_time	307
6281772	L56 Oliverie - Tacharouk	bus	5081805192	Résidence Fady	33.5520763	-7.5529234	veh_8764	trip_6373	7/1/2025 18:48	30.3	7/1/2025 18:56	high	on_time	54
6281772	L56 Oliverie - Tacharouk	bus	5081805192	Résidence Fady	33.5520763	-7.5529234	veh_7746	trip_6989	7/1/2025 19:40	19.1	7/1/2025 19:55	high	early	76
6281772	L56 Oliverie - Tacharouk	bus	5081805192	Résidence Fady	33.5520763	-7.5529234	veh_5274	trip_6514	7/1/2025 19:10	11.9	7/1/2025 19:20	low	early	289
7468727	L107 Lissasfa - Tacharouk	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_6627	trip_8580	7/1/2025 19:36	29.5	7/1/2025 19:41	high	delayed	-197
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_8302	trip_7819	7/1/2025 19:41	32.4	7/1/2025 19:52	medium	delayed	590
6281772	L56 Oliverie - Tacharouk	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_7176	trip_8993	7/1/2025 19:10	4.9	7/1/2025 19:17	low	on_time	820
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_2229	trip_7438	7/1/2025 19:36	13.3	7/1/2025 19:37	high	on_time	567
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_2850	trip_7186	7/1/2025 19:07	32.2	7/1/2025 19:15	high	on_time	-108
6281772	L56 Oliverie - Tacharouk	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_2960	trip_7278	7/1/2025 18:59	44.3	7/1/2025 19:02	high	on_time	144
7468727	L107 Lissasfa - Tacharouk	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_7284	trip_5447	7/1/2025 19:37	23.2	7/1/2025 19:42	high	delayed	679
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_4549	trip_5411	7/1/2025 19:14	24.2	7/1/2025 19:15	low	early	297
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_8479	trip_8671	7/1/2025 18:58	51.9	7/1/2025 19:11	low	on_time	713
6281772	L56 Oliverie - Tacharouk	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_7134	trip_7044	7/1/2025 19:11	58.9	7/1/2025 19:26	medium	delayed	-247
7468727	L107 Lissasfa - Tacharouk	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_7067	trip_5556	7/1/2025 19:11	50.5	7/1/2025 19:26	low	on_time	464
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081812209	Café Planete House	33.5530749	-7.5493201	veh_8526	trip_5020	7/1/2025 19:30	11.9	7/1/2025 19:37	low	delayed	698
6292387	L107 Tacharouk - Lissasfa	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_3197	trip_5975	7/1/2025 18:49	43.5	7/1/2025 18:53	high	on_time	441
7468727	L107 Lissasfa - Tacharouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_8636	trip_6520	7/1/2025 19:09	30.4	7/1/2025 19:15	high	on_time	411
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_6798	trip_5215	7/1/2025 19:08	27.2	7/1/2025 19:15	low	delayed	420
14885634	L68 Hay Salam-Ouled Mellouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_8331	trip_5881	7/1/2025 18:44	42.5	7/1/2025 18:45	medium	on_time	493
6281772	L56 Oliverie - Tacharouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_8904	trip_5855	7/1/2025 19:02	11.7	7/1/2025 19:17	low	delayed	303
7464856	L56 Tacharouk - Oliverie	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_6394	trip_5184	7/1/2025 19:18	49.8	7/1/2025 19:22	low	delayed	232
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_1847	trip_5162	7/1/2025 19:06	47.3	7/1/2025 19:18	medium	early	-253
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_7512	trip_9852	7/1/2025 19:22	23.7	7/1/2025 19:33	high	early	707
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_7691	trip_9803	7/1/2025 18:44	19.5	7/1/2025 18:49	medium	delayed	835
14885634	L68 Hay Salam-Ouled Mellouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_7700	trip_9319	7/1/2025 18:56	10.1	7/1/2025 19:04	medium	on_time	362
6281772	L56 Oliverie - Tacharouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_7568	trip_9432	7/1/2025 19:13	57	7/1/2025 19:25	low	on_time	687
6292387	L107 Tacharouk - Lissasfa	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_9365	trip_6526	7/1/2025 18:49	27.8	7/1/2025 18:59	medium	early	128
7464856	L56 Tacharouk - Oliverie	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_1760	trip_6336	7/1/2025 18:52	9	7/1/2025 19:07	high	on_time	384
7468727	L107 Lissasfa - Tacharouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_9477	trip_6537	7/1/2025 19:11	15	7/1/2025 19:23	high	delayed	530
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_5695	trip_8122	7/1/2025 19:18	29.6	7/1/2025 19:32	high	delayed	515
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_2027	trip_8083	7/1/2025 19:09	27.5	7/1/2025 19:17	medium	on_time	62
14885633	L68 Ouled Mellouk-Hay Salam	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_3094	trip_9280	7/1/2025 18:55	10.1	7/1/2025 19:10	high	early	-195
14885634	L68 Hay Salam-Ouled Mellouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_7559	trip_8967	7/1/2025 18:45	41.5	7/1/2025 18:53	high	delayed	471
6281772	L56 Oliverie - Tacharouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_8456	trip_5718	7/1/2025 19:23	37.6	7/1/2025 19:24	medium	delayed	-199
6292387	L107 Tacharouk - Lissasfa	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_8908	trip_7971	7/1/2025 19:14	29.5	7/1/2025 19:24	low	delayed	355
7464856	L56 Tacharouk - Oliverie	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_3378	trip_8429	7/1/2025 19:36	59.9	7/1/2025 19:47	low	on_time	693
7468727	L107 Lissasfa - Tacharouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_1362	trip_5050	7/1/2025 19:03	11.2	7/1/2025 19:12	medium	early	-131
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_8940	trip_9523	7/1/2025 18:49	33.4	7/1/2025 19:03	low	delayed	455
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5081812210	Café Planete House	33.5532456	-7.5494769	veh_6888	trip_9182	7/1/2025 19:26	3	7/1/2025 19:39	low	on_time	-283
7468727	L107 Lissasfa - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_2469	trip_8594	7/1/2025 19:29	1.6	7/1/2025 19:31	high	early	549
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_3213	trip_6710	7/1/2025 19:38	39.5	7/1/2025 19:44	low	delayed	92
6281772	L56 Oliverie - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_2798	trip_9433	7/1/2025 18:57	47.8	7/1/2025 19:05	high	early	738
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_9954	trip_7502	7/1/2025 18:57	15.2	7/1/2025 19:06	low	delayed	834
6281772	L56 Oliverie - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_6268	trip_7270	7/1/2025 19:36	50.7	7/1/2025 19:45	low	delayed	198
7468727	L107 Lissasfa - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_6860	trip_8892	7/1/2025 18:44	27.4	7/1/2025 18:55	medium	on_time	665
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_5889	trip_9840	7/1/2025 19:06	55.7	7/1/2025 19:08	low	early	83
6281772	L56 Oliverie - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_5564	trip_6066	7/1/2025 19:28	44.4	7/1/2025 19:42	high	on_time	813
7468727	L107 Lissasfa - Tacharouk	bus	5081822684	Résidence El Hamd	33.5571064	-7.5423216	veh_1530	trip_6868	7/1/2025 19:31	4.4	7/1/2025 19:34	high	early	763
7468727	L107 Lissasfa - Tacharouk	bus	5081825500	Résidences Salma	33.5488338	-7.5543942	veh_4627	trip_6062	7/1/2025 19:37	29	7/1/2025 19:47	medium	delayed	590
7468727	L107 Lissasfa - Tacharouk	bus	5081825500	Résidences Salma	33.5488338	-7.5543942	veh_2349	trip_6818	7/1/2025 18:58	14.3	7/1/2025 19:06	high	on_time	63
7468727	L107 Lissasfa - Tacharouk	bus	5081825500	Résidences Salma	33.5488338	-7.5543942	veh_4967	trip_7551	7/1/2025 19:40	40.3	7/1/2025 19:51	high	on_time	-92
14867026	L600 Place Sidi Maarouf -Place Al Hamed	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_5784	trip_6920	7/1/2025 19:23	3.7	7/1/2025 19:33	high	delayed	139
14867027	L600 Place Al Hamed-Place Sidi Maarouf	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_9962	trip_9423	7/1/2025 18:57	31.1	7/1/2025 19:07	high	delayed	674
6269903	L 312:Nouaceur-Sbata Jamila	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_4307	trip_5731	7/1/2025 18:44	46.8	7/1/2025 18:56	high	early	794
7441933	L 312 Sbata Jamila-Nouaceur	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_1601	trip_9402	7/1/2025 19:08	29.1	7/1/2025 19:16	medium	early	321
14867026	L600 Place Sidi Maarouf -Place Al Hamed	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_5366	trip_6009	7/1/2025 19:34	45.2	7/1/2025 19:41	medium	on_time	852
14867027	L600 Place Al Hamed-Place Sidi Maarouf	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_4812	trip_7931	7/1/2025 19:17	58	7/1/2025 19:28	low	delayed	-63
14867026	L600 Place Sidi Maarouf -Place Al Hamed	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_1743	trip_9108	7/1/2025 19:08	6.7	7/1/2025 19:21	high	on_time	166
14867027	L600 Place Al Hamed-Place Sidi Maarouf	bus	5081876414	Institut Tarik Ibn Ziad	33.5352164	-7.574645	veh_9642	trip_7717	7/1/2025 19:38	19.3	7/1/2025 19:43	medium	on_time	389
14867026	L600 Place Sidi Maarouf -Place Al Hamed	bus	5081876415	Institut Tarik Ibn Ziad	33.5353378	-7.5745066	veh_1360	trip_6350	7/1/2025 19:18	37.4	7/1/2025 19:21	low	on_time	233
14867027	L600 Place Al Hamed-Place Sidi Maarouf	bus	5081876415	Institut Tarik Ibn Ziad	33.5353378	-7.5745066	veh_3993	trip_7344	7/1/2025 19:24	44.6	7/1/2025 19:32	medium	early	758
6269903	L 312:Nouaceur-Sbata Jamila	bus	5081876415	Institut Tarik Ibn Ziad	33.5353378	-7.5745066	veh_5363	trip_5034	7/1/2025 18:54	43.8	7/1/2025 19:01	low	early	347
7441933	L 312 Sbata Jamila-Nouaceur	bus	5081876415	Institut Tarik Ibn Ziad	33.5353378	-7.5745066	veh_9251	trip_5897	7/1/2025 19:09	15.7	7/1/2025 19:16	high	delayed	489
14867026	L600 Place Sidi Maarouf -Place Al Hamed	bus	5081876415	Institut Tarik Ibn Ziad	33.5353378	-7.5745066	veh_3457	trip_5204	7/1/2025 19:30	18.3	7/1/2025 19:38	medium	on_time	109
14867027	L600 Place Al Hamed-Place Sidi Maarouf	bus	5081876415	Institut Tarik Ibn Ziad	33.5353378	-7.5745066	veh_2732	trip_5734	7/1/2025 19:37	29.5	7/1/2025 19:49	low	delayed	222
14867026	L600 Place Sidi Maarouf -Place Al Hamed	bus	5081876415	Institut Tarik Ibn Ziad	33.5353378	-7.5745066	veh_3596	trip_9096	7/1/2025 19:11	36.8	7/1/2025 19:20	low	on_time	464
