route_id,route_name,route_type,stop_id,stop_name,latitude,longitude,vehicle_id,trip_id,timestamp,speed_kmh,eta_next_stop,occupancy_level,status,delay_seconds
6852610,T1: Lissasfa > Sidi Moumen,tram,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_2133,trip_7216,10/18/2025 10:30,31,12/22/2055 10:06,medium,on_time,780
7433169,L97B Lissasfa - Faculté Ben M'Sick,bus,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_7626,trip_6684,10/18/2025 10:45,24.7,12/23/2055 10:06,high,early,-24
7458098,L9E Nassim - BD. Houphouët Boigny,bus,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_9897,trip_7107,10/18/2025 11:00,58.2,12/24/2055 10:06,low,delayed,268
14942771,L13 Terminus Kasbat Al amine-Sidi Belyout (Bd d'Anfa),bus,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_8115,trip_7755,10/18/2025 11:15,41.5,12/25/2055 10:06,low,early,288
7433169,L97B Lissasfa - Faculté Ben M'Sick,bus,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_9189,trip_9968,10/18/2025 11:30,40,12/26/2055 10:06,low,delayed,679
18041838,BW1 Salmia 2-Omar Al Khayam,bus,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_2731,trip_5671,10/18/2025 11:45,12.3,12/27/2055 10:06,high,delayed,447
4497427,T1: Sidi Moumen > Lissasfa,tram,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_7746,trip_9024,10/18/2025 12:00,3.7,12/28/2055 10:06,low,early,344
6852610,T1: Lissasfa > Sidi Moumen,tram,6128450147,Al Laymoun,33.5400788,-7.6663378,veh_6289,trip_5268,10/18/2025 12:15,7,12/29/2055 10:06,medium,delayed,721
6292188,L300 Quartier Hôpitaux - Bouskoura,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_7204,trip_6649,10/18/2025 12:30,1.8,12/30/2055 10:06,low,on_time,-281
6292387,L107 Tacharouk - Lissasfa,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_5652,trip_8071,10/18/2025 12:45,43.7,12/31/2055 10:06,medium,delayed,866
7468727,L107 Lissasfa - Tacharouk,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_6967,trip_8190,10/18/2025 13:00,31.9,1/1/2056 10:06,high,delayed,88
7469243,L300 Bouskoura - Quartier Hôpitaux,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_3851,trip_9596,10/18/2025 13:15,5.4,1/2/2056 10:06,high,delayed,838
18093849,L310 Place Sraghna - Oulad Salah,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_7016,trip_6124,10/18/2025 13:30,34,1/3/2056 10:06,low,on_time,640
18093850,L310 Oulad Salah-Place Sraghna,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_9964,trip_8410,10/18/2025 13:45,45.1,1/4/2056 10:06,high,early,347
6292188,L300 Quartier Hôpitaux - Bouskoura,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_7996,trip_9141,10/18/2025 14:00,22.4,1/5/2056 10:06,low,on_time,428
7469243,L300 Bouskoura - Quartier Hôpitaux,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_5944,trip_5850,10/18/2025 14:15,59.9,1/6/2056 10:06,high,delayed,730
6292387,L107 Tacharouk - Lissasfa,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_8950,trip_7020,10/18/2025 14:30,47.9,1/7/2056 10:06,high,on_time,-187
7468727,L107 Lissasfa - Tacharouk,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_8156,trip_7919,10/18/2025 14:45,1.6,1/8/2056 10:06,high,delayed,-108
18093849,L310 Place Sraghna - Oulad Salah,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_9506,trip_9423,10/18/2025 15:00,25.7,1/9/2056 10:06,high,early,348
18093850,L310 Oulad Salah-Place Sraghna,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_1122,trip_5938,10/18/2025 15:15,37,1/10/2056 10:06,medium,on_time,-75
6292387,L107 Tacharouk - Lissasfa,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_1281,trip_6767,10/18/2025 15:30,36.9,1/11/2056 10:06,high,on_time,18
7468727,L107 Lissasfa - Tacharouk,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_6238,trip_8482,10/18/2025 15:45,22.3,1/12/2056 10:06,medium,delayed,-159
18093849,L310 Place Sraghna - Oulad Salah,bus,6204178204,Technoparc,33.5406285,-7.6376417,veh_4031,trip_6714,10/18/2025 16:00,3.7,1/13/2056 10:06,low,early,480
6292188,L300 Quartier Hôpitaux - Bouskoura,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_6735,trip_5319,10/18/2025 16:15,31.4,1/14/2056 10:06,medium,early,164
6292387,L107 Tacharouk - Lissasfa,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_6103,trip_8580,10/18/2025 16:30,33.5,1/15/2056 10:06,high,delayed,435
7468727,L107 Lissasfa - Tacharouk,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_3310,trip_5352,10/18/2025 16:45,43.2,1/16/2056 10:06,medium,delayed,578
7469243,L300 Bouskoura - Quartier Hôpitaux,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_6068,trip_7604,10/18/2025 17:00,22.5,1/17/2056 10:06,low,on_time,288
18093849,L310 Place Sraghna - Oulad Salah,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_1392,trip_5521,10/18/2025 17:15,4.8,1/18/2056 10:06,medium,delayed,-48
18093850,L310 Oulad Salah-Place Sraghna,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_5732,trip_9496,10/18/2025 17:30,33.3,1/19/2056 10:06,medium,on_time,29
6292188,L300 Quartier Hôpitaux - Bouskoura,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_5186,trip_6682,10/18/2025 17:45,34.2,1/20/2056 10:06,high,delayed,248
7469243,L300 Bouskoura - Quartier Hôpitaux,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_5086,trip_8777,10/18/2025 18:00,38.6,1/21/2056 10:06,low,delayed,437
6292387,L107 Tacharouk - Lissasfa,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_3183,trip_5314,10/18/2025 18:15,24.5,1/22/2056 10:06,high,early,373
7468727,L107 Lissasfa - Tacharouk,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_8343,trip_8596,10/18/2025 18:30,56.4,1/23/2056 10:06,high,on_time,80
18093849,L310 Place Sraghna - Oulad Salah,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_1028,trip_8263,10/18/2025 18:45,2.7,1/24/2056 10:06,medium,delayed,200
18093850,L310 Oulad Salah-Place Sraghna,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_2337,trip_6055,10/18/2025 19:00,32.5,1/25/2056 10:06,high,on_time,-284
6292387,L107 Tacharouk - Lissasfa,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_7116,trip_7914,10/18/2025 19:15,37.9,1/26/2056 10:06,high,early,436
7468727,L107 Lissasfa - Tacharouk,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_8175,trip_7986,10/18/2025 19:30,45.3,1/27/2056 10:06,medium,delayed,632
18093849,L310 Place Sraghna - Oulad Salah,bus,6204178211,Technoparc,33.5404269,-7.637713,veh_2088,trip_9013,10/18/2025 19:45,10.5,1/28/2056 10:06,high,early,-188
5762251,L6 Place Maréchal - Mekanssa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5911,trip_6028,10/18/2025 20:00,22,1/29/2056 10:06,medium,on_time,129
6268421,L20 Gare Routiere - Riad Oulfa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4657,trip_8529,10/18/2025 20:15,42.6,1/30/2056 10:06,low,early,-98
6270382,L72 Salmia 2 Terminus - Sidi Al Khadir,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5769,trip_9330,10/18/2025 20:30,6.1,1/31/2056 10:06,medium,delayed,605
6278180,L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5233,trip_9439,10/18/2025 20:45,3.4,2/1/2056 10:06,high,delayed,895
6296033,L38 Hay El Falah - El Hank,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_2491,trip_9706,10/18/2025 21:00,6.9,2/2/2056 10:06,medium,on_time,573
7432397,L72 Sidi Al Khadir - Salmia 2 Terminus,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1788,trip_6183,10/18/2025 21:15,45.7,2/3/2056 10:06,high,delayed,-40
7433132,L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi),bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1241,trip_6152,10/18/2025 21:30,39.9,2/4/2056 10:06,high,on_time,473
7440698,L20 Riad Oulfa - Gare Routiere,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8220,trip_5487,10/18/2025 21:45,8.7,2/5/2056 10:06,medium,on_time,780
7461278,L38 El Hank - Hay El Falah,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1204,trip_9270,10/18/2025 22:00,39.8,2/6/2056 10:06,high,delayed,-39
8275661,Tram 2: Aïn Diab > Sidi Bernoussi,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_9526,trip_6180,10/18/2025 22:15,13.1,2/7/2056 10:06,low,early,-4
9518676,Tram 2: Sidi Bernoussi > Aïn Diab,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_8267,trip_9160,10/18/2025 22:30,23.7,2/8/2056 10:06,medium,early,-232
14786084,L51 G. R. Ouled Ziane-Errahma,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4162,trip_6701,10/18/2025 22:45,11.1,2/9/2056 10:06,low,early,387
14786085,L51 Errahma-G. R. Ouled Ziane,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4982,trip_8255,10/18/2025 23:00,5.4,2/10/2056 10:06,high,on_time,625
14866500,L604 Place Sraghna-Al Hamd,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8997,trip_9294,10/18/2025 23:15,5.2,2/11/2056 10:06,low,on_time,56
14866501,L604 Al Hamd-Place Sraghna,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1494,trip_6107,10/18/2025 23:30,56.5,2/12/2056 10:06,low,on_time,757
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8507,trip_7218,10/18/2025 23:45,19.5,2/13/2056 10:06,high,on_time,471
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8012,trip_8535,10/19/2025 0:00,4.8,2/14/2056 10:06,low,on_time,-289
18093849,L310 Place Sraghna - Oulad Salah,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_6502,trip_7226,10/19/2025 0:15,51.2,2/15/2056 10:06,high,early,819
18093850,L310 Oulad Salah-Place Sraghna,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5459,trip_9349,10/19/2025 0:30,42.9,2/16/2056 10:06,low,on_time,-248
5762251,L6 Place Maréchal - Mekanssa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_9942,trip_8009,10/19/2025 0:45,30.2,2/17/2056 10:06,high,delayed,-230
6268421,L20 Gare Routiere - Riad Oulfa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5226,trip_5635,10/19/2025 1:00,5.1,2/18/2056 10:06,high,delayed,617
6270382,L72 Salmia 2 Terminus - Sidi Al Khadir,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5060,trip_5654,10/19/2025 1:15,28.1,2/19/2056 10:06,high,early,194
6278180,L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5196,trip_9652,10/19/2025 1:30,25.3,2/20/2056 10:06,medium,early,699
6296033,L38 Hay El Falah - El Hank,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_9669,trip_6652,10/19/2025 1:45,40.2,2/21/2056 10:06,high,early,-285
7432397,L72 Sidi Al Khadir - Salmia 2 Terminus,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5789,trip_5535,10/19/2025 2:00,14.6,2/22/2056 10:06,medium,early,131
7433132,L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi),bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4470,trip_9077,10/19/2025 2:15,24.3,2/23/2056 10:06,medium,delayed,109
7440698,L20 Riad Oulfa - Gare Routiere,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5149,trip_9151,10/19/2025 2:30,50.7,2/24/2056 10:06,medium,delayed,-177
7461278,L38 El Hank - Hay El Falah,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8427,trip_8201,10/19/2025 2:45,38.9,2/25/2056 10:06,high,delayed,473
8275661,Tram 2: Aïn Diab > Sidi Bernoussi,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_9057,trip_5583,10/19/2025 3:00,29.9,2/26/2056 10:06,medium,on_time,-51
9518676,Tram 2: Sidi Bernoussi > Aïn Diab,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_7097,trip_7685,10/19/2025 3:15,6.2,2/27/2056 10:06,low,delayed,822
14786084,L51 G. R. Ouled Ziane-Errahma,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_9436,trip_9963,10/19/2025 3:30,52.6,2/28/2056 10:06,low,on_time,457
14786085,L51 Errahma-G. R. Ouled Ziane,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1520,trip_8960,10/19/2025 3:45,8.8,2/29/2056 10:06,low,early,116
5762251,L6 Place Maréchal - Mekanssa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1910,trip_7345,10/19/2025 4:00,22.8,3/1/2056 10:06,medium,delayed,391
6268421,L20 Gare Routiere - Riad Oulfa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5271,trip_6224,10/19/2025 4:15,15.6,3/2/2056 10:06,high,delayed,703
6270382,L72 Salmia 2 Terminus - Sidi Al Khadir,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_2402,trip_9385,10/19/2025 4:30,19.7,3/3/2056 10:06,medium,on_time,143
6278180,L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4693,trip_8247,10/19/2025 4:45,48.8,3/4/2056 10:06,medium,delayed,300
6296033,L38 Hay El Falah - El Hank,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_6828,trip_7125,10/19/2025 5:00,42.9,3/5/2056 10:06,medium,delayed,619
7432397,L72 Sidi Al Khadir - Salmia 2 Terminus,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1486,trip_8905,10/19/2025 5:15,45.4,3/6/2056 10:06,medium,delayed,-41
7433132,L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi),bus,6429440057,El Fida,33.5665224,-7.6072879,veh_3980,trip_5978,10/19/2025 5:30,5.6,3/7/2056 10:06,high,early,436
7440698,L20 Riad Oulfa - Gare Routiere,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1002,trip_8996,10/19/2025 5:45,3.7,3/8/2056 10:06,medium,early,817
7461278,L38 El Hank - Hay El Falah,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_9510,trip_6551,10/19/2025 6:00,41,3/9/2056 10:06,low,on_time,686
8275661,Tram 2: Aïn Diab > Sidi Bernoussi,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_8840,trip_8340,10/19/2025 6:15,7.8,3/10/2056 10:06,medium,on_time,880
9518676,Tram 2: Sidi Bernoussi > Aïn Diab,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_5684,trip_6696,10/19/2025 6:30,7.9,3/11/2056 10:06,medium,delayed,326
14786084,L51 G. R. Ouled Ziane-Errahma,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5727,trip_6767,10/19/2025 6:45,42.4,3/12/2056 10:06,medium,delayed,140
14786085,L51 Errahma-G. R. Ouled Ziane,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4953,trip_8459,10/19/2025 7:00,57.6,3/13/2056 10:06,low,early,-230
14866500,L604 Place Sraghna-Al Hamd,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8733,trip_8403,10/19/2025 7:15,57.2,3/14/2056 10:06,high,delayed,-236
14866501,L604 Al Hamd-Place Sraghna,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_6875,trip_9658,10/19/2025 7:30,40.1,3/15/2056 10:06,low,on_time,415
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_3158,trip_7825,10/19/2025 7:45,52.9,3/16/2056 10:06,high,delayed,648
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5633,trip_6094,10/19/2025 8:00,53.1,3/17/2056 10:06,low,on_time,842
18093849,L310 Place Sraghna - Oulad Salah,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_2083,trip_7067,10/19/2025 8:15,58.8,3/18/2056 10:06,low,on_time,-162
18093850,L310 Oulad Salah-Place Sraghna,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_9584,trip_6959,10/19/2025 8:30,16.3,3/19/2056 10:06,high,early,200
5762251,L6 Place Maréchal - Mekanssa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5555,trip_7737,10/19/2025 8:45,16.4,3/20/2056 10:06,high,on_time,-276
6268421,L20 Gare Routiere - Riad Oulfa,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_7427,trip_5581,10/19/2025 9:00,44.1,3/21/2056 10:06,low,delayed,440
6270382,L72 Salmia 2 Terminus - Sidi Al Khadir,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4014,trip_8776,10/19/2025 9:15,1.8,3/22/2056 10:06,high,early,-173
6278180,L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5853,trip_5369,10/19/2025 9:30,35,3/23/2056 10:06,low,on_time,399
6296033,L38 Hay El Falah - El Hank,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_7492,trip_9231,10/19/2025 9:45,51.4,3/24/2056 10:06,low,delayed,845
7432397,L72 Sidi Al Khadir - Salmia 2 Terminus,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1496,trip_8015,10/19/2025 10:00,6.4,3/25/2056 10:06,medium,early,648
7433132,L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi),bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5615,trip_5318,10/19/2025 10:15,21.1,3/26/2056 10:06,medium,on_time,118
7440698,L20 Riad Oulfa - Gare Routiere,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1800,trip_5651,10/19/2025 10:30,15.2,3/27/2056 10:06,medium,on_time,255
7461278,L38 El Hank - Hay El Falah,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_3712,trip_8095,10/19/2025 10:45,24.8,3/28/2056 10:06,high,delayed,830
8275661,Tram 2: Aïn Diab > Sidi Bernoussi,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_1731,trip_7562,10/19/2025 11:00,42.4,3/29/2056 10:06,low,early,-30
9518676,Tram 2: Sidi Bernoussi > Aïn Diab,tram,6429440057,El Fida,33.5665224,-7.6072879,veh_4350,trip_7670,10/19/2025 11:15,11.3,3/30/2056 10:06,high,delayed,879
14786084,L51 G. R. Ouled Ziane-Errahma,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_4494,trip_5536,10/19/2025 11:30,1.6,3/31/2056 10:06,medium,on_time,595
14786085,L51 Errahma-G. R. Ouled Ziane,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1941,trip_9297,10/19/2025 11:45,3.2,4/1/2056 10:06,low,delayed,-86
14866500,L604 Place Sraghna-Al Hamd,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_2644,trip_7331,10/19/2025 12:00,4.6,4/2/2056 10:06,high,on_time,568
14866501,L604 Al Hamd-Place Sraghna,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_1678,trip_5807,10/19/2025 12:15,39.5,4/3/2056 10:06,medium,early,774
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_5672,trip_9426,10/19/2025 12:30,51.4,4/4/2056 10:06,low,on_time,20
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8143,trip_5749,10/19/2025 12:45,17.1,4/5/2056 10:06,high,on_time,-72
18093849,L310 Place Sraghna - Oulad Salah,bus,6429440057,El Fida,33.5665224,-7.6072879,veh_8330,trip_5094,10/19/2025 13:00,26.2,4/6/2056 10:06,medium,delayed,-274
5762251,L6 Place Maréchal - Mekanssa,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_8406,trip_6901,10/19/2025 13:15,52,4/7/2056 10:06,low,delayed,732
6268421,L20 Gare Routiere - Riad Oulfa,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_4110,trip_6029,10/19/2025 13:30,37.6,4/8/2056 10:06,medium,on_time,341
6270382,L72 Salmia 2 Terminus - Sidi Al Khadir,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_5012,trip_7255,10/19/2025 13:45,14.4,4/9/2056 10:06,high,early,489
6278180,L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_6577,trip_7566,10/19/2025 14:00,52.9,4/10/2056 10:06,low,delayed,445
6296033,L38 Hay El Falah - El Hank,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_4543,trip_5325,10/19/2025 14:15,58.1,4/11/2056 10:06,low,on_time,301
7432397,L72 Sidi Al Khadir - Salmia 2 Terminus,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_1306,trip_9972,10/19/2025 14:30,24.4,4/12/2056 10:06,low,early,-65
7433132,L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi),bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_9623,trip_7865,10/19/2025 14:45,24.5,4/13/2056 10:06,low,early,593
7440698,L20 Riad Oulfa - Gare Routiere,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_2276,trip_5174,10/19/2025 15:00,48.7,4/14/2056 10:06,low,delayed,-177
7461278,L38 El Hank - Hay El Falah,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_3319,trip_7720,10/19/2025 15:15,33.4,4/15/2056 10:06,low,delayed,573
8275661,Tram 2: Aïn Diab > Sidi Bernoussi,tram,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_3224,trip_6474,10/19/2025 15:30,55.3,4/16/2056 10:06,high,on_time,786
9518676,Tram 2: Sidi Bernoussi > Aïn Diab,tram,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_9956,trip_7007,10/19/2025 15:45,59.8,4/17/2056 10:06,low,early,96
14786084,L51 G. R. Ouled Ziane-Errahma,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_2769,trip_5750,10/19/2025 16:00,24,4/18/2056 10:06,high,early,778
14786085,L51 Errahma-G. R. Ouled Ziane,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_1281,trip_9020,10/19/2025 16:15,12.5,4/19/2056 10:06,medium,delayed,-139
14866500,L604 Place Sraghna-Al Hamd,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_5476,trip_6368,10/19/2025 16:30,2.5,4/20/2056 10:06,low,delayed,251
14866501,L604 Al Hamd-Place Sraghna,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_7300,trip_6144,10/19/2025 16:45,52.1,4/21/2056 10:06,high,on_time,730
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_9486,trip_5876,10/19/2025 17:00,26,4/22/2056 10:06,high,delayed,83
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_2994,trip_6056,10/19/2025 17:15,54.8,4/23/2056 10:06,medium,on_time,202
18093849,L310 Place Sraghna - Oulad Salah,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_1817,trip_6185,10/19/2025 17:30,39.6,4/24/2056 10:06,low,on_time,162
18093850,L310 Oulad Salah-Place Sraghna,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_2460,trip_5964,10/19/2025 17:45,55.1,4/25/2056 10:06,medium,on_time,-60
5762251,L6 Place Maréchal - Mekanssa,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_5367,trip_8757,10/19/2025 18:00,11.2,4/26/2056 10:06,low,early,746
6268421,L20 Gare Routiere - Riad Oulfa,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_9784,trip_9961,10/19/2025 18:15,44.3,4/27/2056 10:06,low,on_time,-195
6270382,L72 Salmia 2 Terminus - Sidi Al Khadir,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_3035,trip_6287,10/19/2025 18:30,52.8,4/28/2056 10:06,low,delayed,500
6278180,L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_6315,trip_5107,10/19/2025 18:45,37.6,4/29/2056 10:06,high,early,80
6296033,L38 Hay El Falah - El Hank,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_6180,trip_7971,10/19/2025 19:00,55.4,4/30/2056 10:06,low,on_time,295
7432397,L72 Sidi Al Khadir - Salmia 2 Terminus,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_8963,trip_8934,10/19/2025 19:15,54.2,5/1/2056 10:06,medium,delayed,41
7433132,L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi),bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_9111,trip_9955,10/19/2025 19:30,34.6,5/2/2056 10:06,high,delayed,393
7440698,L20 Riad Oulfa - Gare Routiere,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_5971,trip_6536,10/19/2025 19:45,42,5/3/2056 10:06,high,delayed,-233
7461278,L38 El Hank - Hay El Falah,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_9871,trip_8452,10/19/2025 20:00,37.4,5/4/2056 10:06,medium,delayed,-124
8275661,Tram 2: Aïn Diab > Sidi Bernoussi,tram,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_1338,trip_7024,10/19/2025 20:15,39.2,5/5/2056 10:06,low,on_time,-278
9518676,Tram 2: Sidi Bernoussi > Aïn Diab,tram,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_3558,trip_8616,10/19/2025 20:30,13.3,5/6/2056 10:06,low,on_time,-92
14786084,L51 G. R. Ouled Ziane-Errahma,bus,6429440058,Place Sraghna,33.5696546,-7.6021823,veh_6783,trip_7747,10/19/2025 20:45,45.5,5/7/2056 10:06,medium,on_time,472
